畹町九谷桥,西双版纳及滇南 24.077563 98.072831
海豚阿德书店,大理 25.6891 100.162003
丽江圆通雅筑客栈 26.8771514893 100.24005127
广西壮族自治区博物馆,广西 22.812635 108.334126
凯里,黔东南 26.566853 107.981117
天安门广场,北京 39.906034 116.397696
大理蝶海月海景度假酒店 25.918140351 100.114386254
她来过客栈 26.871772 100.23629
拉市海-茶马古道,丽江 26.899874 100.147241
羊肉面 26.9193333333 100.2045
泸沽湖回束河 27.0685205228 100.753279202
丽江大研古镇,丽江 26.875538 100.234869
老达保村 22.3516141667 99.9828641666
朝伟清真铜瓢牛肉，腾冲 25.03276525 98.50863652
S307梅雨镇 27.4433333333 101.381
楼兰古城,新疆 40.645599 89.44471
苍洱春饭店,大理 25.692498 100.160813
大理崇圣寺 25.705036 100.150513
黄龙,阿坝-九寨及周边 32.690102 104.063004
丽江木府,丽江 26.869557 100.234204
如是山房客栈,丽江 26.871086 100.238396
多依树梯田,红河-文山及滇东南 23.124416 102.794926
大佛寺,香格里拉及滇藏线 27.811394 99.706576
宝山石头城 27.4718722223 100.429887778
四姑娘山,四川西部 31.110365 102.901602
追着包子奔跑,丽江 26.875538 100.234869
藏民家游 27.8376399685 99.7224726951
窝窝客 30.68966 104.075135
粑粑 26.8741666667 100.236333333
马关县--阿峨新寨,红河-文山及滇东南 22.913113 104.282509
安纳塔拉度假酒店 21.931312 101.243828
大理洱海月湿地 25.6138778179 100.229200691
阿安酸奶,丽江 26.872774 100.238082
丽江古城夜景,丽江 26.875538 100.234869
小洛水摩梭母系部落,丽江 27.742445 100.773584
蓝月谷,丽江 27.125834 100.244685
螺蛳田,昆明及滇中 24.9582 104.294998
大理天龙八部影视城,大理 25.606501 100.267998
丽宁路，丽江 27.0504812085 100.467390417
香格里拉.赞林寺,香格里拉及滇藏线 27.8598 99.706001
朴语 25.907992 100.117812
勐仑吊桥,西双版纳及滇南 22.0082 100.796997
四川美术学院,重庆 29.488321 106.542639
仙人洞,红河-文山及滇东南 24.124368 104.132615
日月双塔,桂林 25.271822 110.294926
坡子街 28.1942060178 112.96571768
尼塞村山水莲湾客栈 27.7390416667 100.760528333
昆明，花之海 25.0568621694 102.788008808
在路上国际青年旅社 26.8793333333 100.243666667
虫二客栈，双廊 25.9121672222 100.191792778
腾冲水城。 25.538453 98.395864
一晃而过的香格里拉大峡谷,香格里拉及滇藏线 28.266082 99.416226
生日小party 22.0118055638 100.819770843
五季餐厅 25.7394055556 100.165572222
鹞子翻身,陕西 34.486935 110.094978
昆明南屏步行街 25.0437107086 102.712585449
荷花温泉 24.9086666667 98.3885
洱海公园,大理 25.603659 100.245876
小环线,宁蒗,丽江 27.2822 100.851997
大理古城洋人街,大理 25.69301 100.159421
巴德岗古城,加德满都谷地 27.673031 85.427856
大理古城的晚餐 25.7369312425 100.155817382
丙中洛乡,怒江-腾冲及滇西 28.013599 98.6213
拉市海,茶马古道,丽江 26.8624 100.146004
红枫湖,贵阳 26.535229 106.430996
连云港花果山,江苏 34.646511 119.293839
大理三塔寺,大理 25.705636 100.148771
花间堂听荷院,福建 26.867432 100.234017
马德里西班牙广场,马德里 40.423384 -3.712178
天雨流芳石牌坊,丽江 26.869506 100.234161
弥勒湖泉酒店 24.406812673 103.402859332
西双版纳泼水节广场,西双版纳及滇南 22.0082 100.796997
腾冲翡翠皇冠建国大酒店 25.0372479567 98.5072515507
碧峰峡,四川 30.072399 102.989998
央迈勇,四川西部 28.355 100.355833
丽江新城区.三文鱼餐厅 26.8869237854 100.228685405
小池塘 25.9041666667 100.195333333
粗茶淡饭 26.91908 100.204661
尼农,香格里拉及滇藏线 28.371314 98.856525
大维 25.0389916667 102.711783333
昆明铁路博物馆 25.0601659586 102.720243333
澜沧江糯扎渡大桥 22.564156 100.51236
雾里村,怒江-腾冲及滇西 28.013599 98.6213
7天昆明火车站店,昆明及滇中 25.019932 102.718803
双廊故事主题音乐酒吧 25.9090437506 100.192090417
洱海-环海西路 25.7658445806 100.155295173
万象香昆寺,万象及中部 17.912256 102.765339
营前 25.9314625029 114.279941684
拉市海茶马古道，下大雨了。,丽江 26.8624 100.146004
鹤庆草海湿地,大理 26.588181 100.190161
云上四季酒店 25.693471 100.15828
太昭古城,林芝 29.996978 93.082761
喀纳斯湖景区,喀纳斯 48.779099 87.059097
西宁火车站,青海湖及周边 36.619569 101.813188
腾冲湿地公园,云南 25.120054 98.558472
七龙女瀑布 25.660103 100.129958
塔城滇金丝猴国家公园,怒江-腾冲及滇西 27.606717 99.377397
黑山羊火锅,丽江 26.875538 100.234869
马王堆汉墓,长沙 28.207556 113.023206
昆明 25.096916678 102.928333367
香格里拉冲江河 27.332562 99.986213
玉几岛,大理 25.906253 100.191275
机场高速 30.571399 103.983008
曼听小寨小吃一条街 21.992713 100.80438
深圳,深圳 22.543099 114.057868
昆明倾城青年旅社 25.050793 102.706438
格尔木察尔汗盐湖,青海湖及周边 36.779455 95.24922
LandmarkGrandHotel,迪拜 25.259829 55.319965
墨江到版纳途中 21.9343333334 101.236846111
泸沽湖1,丽江 27.727922 100.747684
侨港海滩,北海 21.41574 109.119946
西林县•广西 24.4947583333 105.0901805
沙面,广州 23.106507 113.240334
剑川，沙溪古镇,大理 26.316601 99.851601
澜庭别院木棉甜品海韵人家 25.9077500089 100.192888928
G214香格里拉——芒康段 28.850283411 98.9164320701
守望 28.4440497222 98.8808669444
独秀峰王城,桂林 25.282109 110.299166
楚雄高速 24.941635 102.109096
万亩桃园 24.1172866819 104.122009277
傣族文化园,西双版纳及滇南 22.00054 100.837803
地热国,大理 26.1277 99.957905
成都天府丽都喜来登饭店,成都 30.664516 104.065872
洋塘曲 27.551 99.7941666667
南京绿地洲际酒店,南京 32.060862 118.783174
丽江，玉龙雪山,丽江 27.0972 100.261002
大理洱海海舌生态公园 25.8772 100.157
锦绣汉唐 26.87344 100.235933
大理莉莉小苑青年旅舍 25.6976022222 100.167866667
诺日朗瀑布,阿坝-九寨及周边 33.165222 103.904458
广州白云国际机场 23.3891666667 113.298333333
崇文寺三塔,大理 25.705636 100.148771
西景线 25.6581924411 100.182351613
金马碧鸡坊昆明,昆明及滇中 25.033137 102.709986
丽江宋城 26.8309572227 100.217742221
情人树,丽江 27.727922 100.747684
千湖山,香格里拉及滇藏线 27.405199 99.8283
thannateeboutiquehotel 18.7784166668 98.9924583335
巍山，,大理 25.2272 100.306999
丽江四方街 26.902250788 100.218211371
克纳村 27.867217 99.699203
环洱海公路,大理 25.718792 100.193683
光华街 25.043436 102.709403
腾冲和顺古镇映象别院 25.0078385 98.4535535
邂逅时光，丽江,丽江 26.875538 100.234869
百色站 23.888525 106.660495
世界佤族文化保护区 22.7829867301 99.7093454411
银桥镇 25.738747 100.151245
丽江客运站‎,丽江 26.859175 100.234578
迪拜国际机场,迪拜 25.252778 55.364444
花海别墅度假村 29.6268752865 94.729478705
云南翠湖,昆明及滇中 25.047413 102.703997
长江第一湾漂流,丽江 26.8682 99.962097
云南丽江束河K2国际青年旅舍 26.9224507937 100.205015476
遇见玉龙雪山 26.8770555556 100.221083333
大理窝窝精品客栈 25.6876611111 100.166336111
尕日拉寺,青海 36.87961 99.658393
娄山关,贵州 28.14799 106.831863
大理去腾冲大巴 24.8184042888 98.7881546231
阿海水库,丽江 26.876801 100.230003
洱海无舍 25.738383 100.169045
泸沽湖星空,丽江 27.727922 100.747684
伊春,哈尔滨 47.734013 128.840736
蔡元培故居,绍兴 30.006918 120.583442
遇龙河,桂林 24.799377 110.408903
加德满都,加德满都谷地 27.7 85.333333
九七之约 27.6838861111 100.769096296
梦想家三文鱼餐厅,丽江 26.885179 100.229095
第一市场,三亚 18.24001 109.506788
拉萨大昭寺,拉萨 29.650236 91.133858
摩挲人家,丽江 27.727922 100.747684
香港,香港 22.396428 114.109497
伍须海,四川 29.15331 101.413317
和顺元龙阁 25.0093 98.4612366667
百色市容 23.9046523189 106.498814101
湛河公园,河南 33.729852 113.305261
元阳老虎嘴梯田 23.0827225532 102.737000569
南京禄口国际机场,南京 31.733822 118.871939
昆明荷泰花园大酒店 24.9999511111 102.68243
火山口国家地质公园,海口 19.937151 110.259051
桃源村,大理 25.913401 100.195
泸沽湖·湖思茶屋,丽江 27.727922 100.747684
丽江汀兰居度假客栈,丽江 26.869709 100.237823
月亮湾,丽江 26.8682 99.962097
界头，腾冲 25.2758143741 98.6168219666
大理人民路,大理 25.606501 100.267998
昆明百事特悦航酒店 25.0964305 102.920263333
歌乐山烈士陵园,重庆 29.572158 106.442341
昆明圆西路 25.0592611247 102.706014567
广州南站,广州 22.990328 113.270629
蝴蝶泉,大理 25.9077 100.097
丽江泸沽湖里格7号客栈,云南 27.729189 100.756509
苍山洱海,大理 25.718792 100.193683
大理尚渡·岛海景度假客栈 25.774013 100.148972
泸州,四川 28.87182 105.442347
千寻海客栈 25.900946 100.19931
聂耳故居 25.0408333333 102.706
龙凤瑞英清真饭馆 26.319332 99.849144
小锅饭 26.918997 100.207112
刚察县,青海湖及周边 37.321992 100.14715
798艺术区,北京 39.984046 116.495896
齐齐火锅 29.56225 106.569416667
望江楼公园,四川 30.629537 104.092452
抗美援朝纪念馆,辽宁 40.119549 124.36688
洛绒牛场,四川西部 28.382296 100.373791
剑湖服务区 26.4845222222 99.9505083333
大理才村码头,大理 25.718834 100.193663
丽宁十八弯,丽江 27.057482 100.576054
雨崩上村 28.3933027778 98.7963333333
洱海骑行 25.736878 100.1753
成都动物园,成都 30.710958 104.105989
十號胡同,吉隆坡 3.138832 101.665677
香格里拉，月光古城,香格里拉及滇藏线 27.812401 99.704803
和顺人家,怒江-腾冲及滇西 25.0091 98.454597
洲际大饭店,昆明及滇中 25.037701 102.722
小凉山 27.070333 100.574833
大明湖公园,济南 36.677929 117.031303
西双版纳龙园号茶庄 22.007462246 100.825126389
梧桐客栈 25.691128 100.208149
海埂大坝 24.982502 102.650758
坎儿井民俗园,吐鲁番 42.948983 89.149465
滇池,昆明及滇中 25.008499 102.646004
嘎洒国际机场 21.977925 100.767455
G8511 22.587830756 101.05063946
昆明，翠湖公园,昆明及滇中 25.047413 102.703997
大理双廊猫窝 25.906303 100.192062
告别 21.999193258 100.894256809
腾冲滇西抗日纪念馆国殇墓园 25.028906 98.480225
丽江古镇酒店 26.8718615278 100.236806389
张家花园，大理,大理 25.653499 100.184097
布帕壤寺,清迈与泰国北部 18.787972 98.998312
繁花酒吧 26.875588 100.236245
扎囊县,山南 29.245114 91.33725
梭坡古碉群,四川西部 30.84679 101.930439
北登 25.82406 100.149971
一路向南饭店 25.915797 100.192
茅台镇,贵州 27.856516 106.380547
双廊海地生活,大理 25.913401 100.195
山林大剧院 22.0084545268 100.819688321
泸定桥宾馆,四川 29.904581 102.225906
红龙井，大理古城,大理 25.6891 100.162003
大理双廊海地生活 25.9023761907 100.197275397
钱局街 25.049592 102.698158
中流砥柱,林芝 29.970582 93.108944
福华园(景星店),昆明及滇中 25.038252 102.709097
怒江茶马古道,怒江-腾冲及滇西 25.843201 98.855301
松山湖,广东 22.935083 113.881882
阿勒丘食府 26.8871666667 100.229066667
昆明植物园,昆明及滇中 25.138041 102.741798
丽江阳春白雪假日酒店,云南 26.875273 100.218058
苍山洗马谭索道,大理 25.681878 100.148038
和田,喀什 37.114159 79.922211
泸望达景观客栈 27.744565 100.801822
茈碧湖,大理 26.132457 99.952585
昆明，九乡,昆明及滇中 25.068399 103.384003
大研夜景及花絮 26.876013 100.234353
楚雄服务区 25.065407 101.594515
漠河县,漠河 52.972271 122.538589
丽江东巴谷,丽江 27.0065 100.260002
大理实力希尔顿酒店 25.644061 100.182149
腊排骨火锅丽江 26.869588 100.233667
和顺图书馆,怒江-腾冲及滇西 25.010799 98.457901
拉市海丽江,丽江 26.8624 100.146004
书吧 25.9035 100.195166667
大理，洱海公园 25.3139491667 100.504438334
慢點青年旅社,丽江 25.697091 100.158226
勐巴娜西珍奇园 24.425881 98.585526
老鹰嘴,红河-文山及滇东南 23.103399 102.745003
光义街忠义巷,丽江 26.875538 100.234869
巴中,四川 31.8652 106.745003
知子罗,大理 26.538424 98.917062
娄底,湖南 27.701693 111.996002
丽江官房酒店 26.9135716667 100.217438333
勐景来,西双版纳及滇南 21.6933 100.052002
鹤庆县 26.2325000001 100.163666667
多哥水傣味餐厅 25.0346666668 102.709388889
红麦村山,丽江 26.876801 100.230003
川菜紅秀園 27.6656830303 100.784679848
昆明市王府井百货 25.0373291694 102.707191672
双廊观海落日,大理 25.913401 100.195
桥香园过桥米线,昆明及滇中 25.036333 102.71
大理喜洲,大理 25.850338 100.1307
环海西路,大理 25.718792 100.193683
罗马西班牙广场,罗马 41.906067 12.481769
昆明世博园,昆明及滇中 25.0714 102.755997
潘巴天堂国际青年旅舍 26.9034699074 100.231292593
元谋县,昆明及滇中 25.704599 101.874001
昆明西山森林公园,昆明及滇中 24.9785 102.620003
丽江黑龙潭 26.8896666667 100.231458333
大理古城的午餐 25.699837963 100.164542593
中和水乡 28.1592416667 104.094544444
腾冲叠水河瀑布,怒江-腾冲及滇西 25.028917 98.478827
Greenline发车点,博卡拉 28.20238 83.965865
光芒山 22.019531877 100.481647318
纳裕兰精品客栈 26.918598 100.208344
东巴谷野生菌 26.8899654167 100.226705833
腾冲火山公园,怒江-腾冲及滇西 25.212103 98.492436
璞真扎染坊 25.897792 100.107231
剑阁县,四川 32.287701 105.525002
时光漫步,丽江 26.924475 100.202072
台北车站,台北 25.047924 121.517081
阁古楼 26.8758705556 100.230351296
家 31.352366 120.727361
丽江，白沙古镇,丽江 26.954201 100.217003
腾冲柏联SPA温泉 25.0086172417 98.4494593414
盐源,丽江 27.416892 101.479784
白鹭公园,三亚 18.246654 109.520133
牛津大学,牛津与剑桥 51.756618 -1.254683
云七客栈 25.9109101191 100.192145833
九隆居商业步行街,大理 25.6891 100.162003
开封,开封 34.797237 114.307579
好人小吃,丽江 27.702891 100.808519
成都,成都 30.6586 104.065002
下雨崩,云南 28.388482 98.795515
滇西抗日纪念馆 25.026222 98.48186
改则 32.305057 84.05796
虎跳峡香格里拉侧,香格里拉及滇藏线 27.183001 100.053001
腾冲机场,云南 24.991389 98.495833
寸家大院，大理,大理 25.6891 100.162003
明溪别院,丽江 26.875538 100.234869
阿旺镇 25.8432194444 103.273461111
两江四湖,桂林 25.251954 110.291702
香港星光大道,香港 22.293266 114.172806
沿途徽式乡村,黄山 30.114067 118.170127
香格里拉古城区,香格里拉及滇藏线 27.8297 99.700996
丽江红太阳广场,丽江 26.876801 100.230003
西宁,青海湖及周边 36.617144 101.778228
大理双廊 25.602046 100.244001
巴戎寺,暹粒 13.44109 103.858696
小吃街,丽江 26.875538 100.234869
大落水，泸沽湖 27.2501195031 100.601276389
丽江·束河古镇 26.9205236016 100.203278133
绿石林,西双版纳及滇南 21.84947 101.404568
纳帕海草原,香格里拉及滇藏线 27.889999 99.653503
南绍风情岛,大理 25.9021 100.191002
安顺,贵州 26.253073 105.947594
里务比岛,丽江 27.683772 100.786347
呆呆妈妈菜,丽江 26.875538 100.234869
藏民居客栈 27.813585 99.708988
文山,红河-文山及滇东南 23.368799 104.250999
香格里拉普达措 27.8636959538 99.972639972
昆明翠湖 25.050587334 102.702315994
丽江UP青年旅社 26.886614 100.221745
中缅边界 24.0795694444 98.0616138889
郑州新郑国际机场,郑州 34.525341 113.846156
品德宏餐厅 24.441279 98.5670043334
聆海沐月喜洲 25.9154935186 100.115282407
昆明钱王街 25.0415555556 102.707833333
丽江古镇花间堂,丽江 26.875538 100.234869
金沙遗址博物馆,成都 30.6793 104.012001
布施,琅勃拉邦及北部 19.891651 102.136329
曼听小寨,西双版纳及滇南 22.0082 100.796997
段氏私家小厨 25.69781375 100.157456958
曼贺纳古寨 21.9744107145 100.82344119
大理慢吧国际青年旅舍 25.6994361111 100.156311111
丽江泸沽湖,丽江 27.727922 100.747684
乡城,川藏南线 28.931172 99.798435
汗腾格里小吃店 25.036294 102.705491
和顺财神庙,怒江-腾冲及滇西 25.0091 98.454597
丽江永胜乡 26.702747 100.753009
双桥沟,四川西部 30.987101 102.769997
香格里拉过大理沿途风景 27.710438 99.72165
蓝毗尼,蓝毗尼 27.487177 83.277359
苍洱春,大理 25.6891 100.162003
环海东路沿途风景 25.9095641116 100.150611392
香巴谷野生菌 27.828071 99.713559
西山居客栈 27.8641944482 102.262749998
琴台路,四川 30.660593 104.046158
海埂大坝,昆明及滇中 24.973209 102.651321
小普陀岛,大理 25.807474 100.222877
宏宏无烟石板烧 27.818017 99.707192
通麦 30.0812475346 95.0779239607
杨堤,桂林 24.993294 110.451431
丽江沐心精品客栈 26.8763533333 100.245083889
茶马古道,香格里拉及滇藏线 21.983955 100.431198
红点中餐厅 27.8260883333 99.7043
大理环海西路,大理 25.738939 100.166724
88号西点店,大理 25.6891 100.162003
新蓝石客栈 26.9245 100.203666667
南泥湾,陕西 33.397179 107.067682
文山至麻栗坡途中 23.220375 104.657074
鹿回头山顶公园,三亚 18.226324 109.500663
映秀镇,四川 31.058901 103.495003
云南建水古城,红河-文山及滇东南 23.612101 102.824997
阿布扎比,阿联酋 24.466667 54.366667
禄丰世界恐龙谷 24.9723472594 102.069526672
大理云龙县 25.8925166667 99.3558277778
建水烤豆腐 23.62 102.826
丙察线 28.2737670106 98.487965571
磻溪村 25.772237 100.14983
花楼恋歌,丽江 27.727922 100.747684
迤车 26.8180472222 103.510733333
弥勒寺公园 25.034545 102.699013
去小普陀,大理 25.718792 100.193683
昆明东部汽车客运站,昆明及滇中 25.0359 102.788754
三股水 26.9019775207 100.038830834
如美镇 29.68099217 98.4376870277
敦煌西千佛洞,敦煌与嘉峪关 39.976434 94.365024
美奈,美奈 10.933211 108.287184
西双版纳万达乐园 22.009611113 100.824873151
独克宗月光古城,香格里拉及滇藏线 27.812401 99.704803
嘉峪关长城第一墩,敦煌与嘉峪关 39.744429 98.201602
大理隆兴院,大理 25.6891 100.162003
康定县 30.049901 101.961109
黄亚华小食店 3.14405 101.70903
噶丹东竹林寺 28.265173 99.232719
床单厂 25.693028 100.164153
我的客栈,云南 22.007119 100.823078
哈巴村,香格里拉及滇藏线 27.3794 100.138
大理新华民族村,大理 26.628044 100.176715
彝族村落 27.3913333333 99.8786666667
沙溪古镇长乐村 26.319355 99.836342
西双版纳总佛寺,西双版纳及滇南 21.988457 100.805845
有晴天咖啡店 25.0534444445 102.700222222
拍于木府,丽江 26.869557 100.234204
十八灣,丽江 27.057482 100.576054
大梅沙,深圳 22.594862 114.308671
梅里转山的人们 28.392796 98.79288
贡山县,怒江-腾冲及滇西 27.7407 98.665802
束河古城,丽江 26.9201244482 100.20470224
广州塔,广州 23.106407 113.324486
鲁朗镇,林芝 29.943539 94.799436
香格里拉虎跳峡,香格里拉及滇藏线 27.8297 99.700996
武隆天坑地缝国家地质公园,重庆 29.43558 107.796403
返回昆明,丽江 25.011833 102.677925
三多客苑 26.865695 100.241981
日月客栈,云南 26.87666 100.238834
孙家胆扎村 25.457738 98.258098
丽江，黑龙潭、象山,丽江 26.883309 100.234532
世纪金源大饭店,云南 24.975503 102.765279
申亚扎地村委会 32.04975 88.1195
云海丽皇冠餐厅,丽江 26.875538 100.234869
梦里年华 26.8725583334 100.23795
清明上河园,开封 34.807951 114.34364
大理古城去双廊,大理 25.913401 100.195
感通索道,大理 25.644429 100.169941
上海市嘉定区江桥 31.2510366667 121.314353333
大理如是精品海景客栈 25.6690718333 100.209866167
拉萨东郊客运站,拉萨 29.647873 91.148692
成都泰迪熊博物馆 30.6402000001 103.795066667
客栈米线 21.84821 100.948947
甘孜博物馆 30.041027 101.9608
中和寺，大理苍山 25.6864216667 100.13020275
上海火车站 31.249742 121.456743
泸沽湖摩梭人家,丽江 27.727922 100.747684
下雨崩村,香格里拉及滇藏线 28.3972 98.790199
海韵人家 25.9038666667 100.1953
察隅,林芝 28.66128 97.466919
西双版纳景洪滨海大酒店 22.0035055501 100.805396667
班公湖,阿里 33.446835 79.811745
滇池博览会 25.010928 102.73378
丽江、茶马古道、拉市海,丽江 26.8624 100.146004
心花路放拍摄地 25.6936138889 100.207554167
钱瓜山,昆明及滇中 24.333724 102.54706
昆明福照楼汽锅鸡店（云瑞店） 25.040748 102.70682
弥敦道,香港 22.310906 114.170976
老光明甜茶馆,拉萨 29.651634 91.130455
丽歌假日酒店,丽江 26.888403 100.228294
天府广场,成都 30.657514 104.065852
拉市海湿地公园 26.889467 100.123345
聚义堂餐厅（丽江粑粑店） 26.87228 100.233016667
洼夸码头,四川 27.739516 100.819125
三文彩虹鳟鱼庄，花马街,丽江 26.883617 100.229944
彩云飞歌 26.87175 100.23125
东巴文化博物馆,丽江 26.890239 100.233871
明永冰川,香格里拉及滇藏线 28.4673 98.785599
小鱼坝,丽江 27.727922 100.747684
泸沽湖情人滩,丽江 27.727922 100.747684
大金塔 22.007985 100.819609
昆明翠湖公园 25.0313606113 102.713639739
云南民族大学,昆明及滇中 25.059058 102.702611
雍布拉康,山南 29.139784 91.80304
重庆国际会展中心,重庆 29.534382 106.563794
月光古城,香格里拉及滇藏线 27.812401 99.704803
昆明云天大酒店 25.062438 102.719126
乡村小榭 24.971417 102.66682
云台花园,广州 23.15568 113.294253
芭东海滩,普吉与安达曼海 7.895278 98.291664
敦煌鸣沙山,敦煌与嘉峪关 40.09322 94.676949
麻栗寨茶厂 23.10525 102.769416667
木棉 25.9097841667 100.19200125
格布 28.680717 98.507653
三亚千古情,三亚 18.288659 109.552869
海地生活 25.9023093342 100.196558839
大理伽蓝海景客栈 25.6128271637 100.22986773
岳麓山,长沙 28.182813 112.928114
尼赛,泸沽湖,丽江 27.727922 100.747684
双廊云南,大理 25.913401 100.195
雕刻时光昆明翠湖店 25.051375 102.702657
武侯祠,成都 30.644561 104.049373
四川金沙江第一湾,川藏南线 28.255993 99.274994
最后的晚餐 21.976275 100.812973333
黑井古镇,怒江-腾冲及滇西 25.3652 101.745003
桑耶寺,山南 29.323746 91.503731
大理云水青舍客栈 25.7248414287 100.190147383
日当镇 28.437434 92.280975
羊八井,拉萨 30.088575 90.542618
泸沽湖—环湖,丽江 27.727922 100.747684
昭通,昆明及滇中 27.338301 103.717003
虎跳峡,香格里拉 27.2558182413 100.163060504
趵突泉公园,济南 36.661076 117.017677
大理千里走单骑杨丽萍艺术酒店,云南 25.90616 100.190036
惠民腊排骨 26.8712616667 100.2341
察青松多保护区,四川 31.03974 99.275406
三只耳火锅（宽窄巷子店）,成都 30.663631 104.054246
海东镇 25.709904 100.259971
去往香格里拉 26.860338 100.155358
琅勃拉邦机场,琅勃拉邦及北部 19.897341 102.163441
华清池,西安 34.3617 109.213076
鸡足山,大理 25.942499 100.398003
浮躁了一些 26.8763083382 100.236152782
波密巴卡村 29.9076111111 95.6356805556
月光古镇,香格里拉及滇藏线 27.812401 99.704803
云墅客栈 26.8771176667 100.241983333
白族饭馆 25.6958361111 100.160238889
月亮谷,丽江 27.125834 100.244685
泸沽湖洛水码头,丽江 27.727922 100.747684
西双版纳机场,西双版纳及滇南 22.0082 100.796997
中科院西双版纳热带植物园,西双版纳及滇南 21.919624 101.277359
晴隆二十四道拐,贵州 25.779251 105.173813
88号小吃店,大理 25.6891 100.162003
旺穗酒店,昆明及滇中 25.027445 102.732536
泸沽湖蒗放大酒店 27.670626 100.827123
澜沧江,西双版纳及滇南 22.614 100.448997
奔子栏某餐厅 28.2411666667 99.3
西藏江孜白居寺,日喀则及山南地区 28.926102 89.597595
藏迦主题文化酒店 28.5625030362 100.349453725
泰安,山东 36.200252 117.087614
达祖村 27.6894033333 100.759216667
红尘净土客栈 27.73355 100.7463
晴初阁客栈,丽江 26.875538 100.234869
建水烧烤店,昆明及滇中 25.049323 102.688927
松山战场遗址 24.741151 98.905306
洛洼堡,丽江 27.69774 100.83144
石卡雪上,香格里拉及滇藏线 27.7936 99.632004
大理洱海祝福客栈 25.777795 100.147785
环海西路 25.7057695147 100.197046294
野象谷热带雨林,西双版纳及滇南 22.1681 100.862
丽江途中束河古镇,丽江 26.9151 100.207001
德钦观景天堂大酒店,云南 28.438402 98.877724
老君山,丽江 26.648001 99.776199
西双版纳孔雀园,西双版纳及滇南 21.849082 100.945852
西安鼓楼,西安 34.260194 108.943618
多拉神山,昌都 30.061657 96.950493
上海长途客运南站,上海 31.153195 121.433577
桂林两江国际机场,桂林 25.218269 110.03919
一塔小院 25.6891633333 100.156897167
里格村,丽江 27.727922 100.747684
银都水乡,大理 26.602182 100.175824
札达土林,阿里 31.494394 79.799751
丽江忠义广场 26.8690361111 100.234388889
岗乡云杉林,林芝 29.883072 95.581642
云南，和顺,怒江-腾冲及滇西 25.0091 98.454597
云南坝美,红河-文山及滇东南 24.3144 104.998001
窝在澜庭别院,大理 25.913401 100.195
午飯米線 27.8294508337 99.7212087509
骆驼山，泸沽湖,丽江 27.727922 100.747684
金沙江 27.0009444445 100.434055556
珍珠泉,丽江 26.9151 100.207001
萧山机场 30.138267 120.238041
弥勒佛大雄园 24.4788555556 103.430590555
红河梯田,西双版纳及滇南 23.3631 103.375
清莱夜市 19.9053553707 99.8341270368
丽江88号小吃店,丽江 26.872906 100.237259
香格里拉.烟雨阳光 27.8126797068 99.7050815
冲古寺,四川西部 28.385469 100.227865
看落日,大理 25.718792 100.193683
美琼豆花米线,昆明及滇中 25.068634 102.741725
茨中乡 28.0156539237 98.90813359
杭瑞高速 24.8934198741 98.8039367647
腾冲，荷花温泉,怒江-腾冲及滇西 25.020599 98.489998
粮贸大酒店,云南 25.503195 101.240761
G214国道 27.2645511859 99.9868597374
服务区 25.4833616667 99.9478533333
藏民家香格里拉,香格里拉及滇藏线 27.8297 99.700996
丽江古城-山顶,丽江 26.875538 100.234869
理塘卡子拉山,四川西部 30.14525 100.648195
敦煌月牙泉,敦煌与嘉峪关 40.093361 94.677101
京昆高速 25.380664 102.445135
大理龙龛码头sofa远酒店 25.696006 100.207566
大理火车站,大理 25.588615 100.249528
大瓦山,四川 29.340099 103.022003
凉粉 26.8786944444 100.232636111
酒井哈尼族乡 22.4729138889 99.9454194444
鈺祥苑客棧 26.8786716667 100.240452222
杭瑞高速,大理 25.606501 100.267998
5596创意园区,丽江 26.876801 100.230003
小谭豆花（西大街店）,成都 30.673475 104.055628
五一街,丽江 26.875538 100.234869
YUSHUIZHAI云南 27.0037463868 100.200278001
新街口,南京 32.041818 118.784157
加德满都长途汽车总站,加德满都谷地 27.709338 85.314598
情人滩，四川 27.7402244446 100.816927778
乌尔禾魔鬼城,新疆 46.136153 85.735931
叠水河瀑布 25.0317561024 98.4780166677
丽江水岸客栈,丽江 26.867199 100.242879
三家村码头 27.666345 100.78533
昆明神州租车 25.0217333333 102.72307
金沙江第一湾 28.258648 99.274422
海口博物馆,海口 20.00786 110.360905
情人灘 27.7403666667 100.816806667
赫尔辛基,芬兰 60.166586 24.943555
泸沽湖,草海,丽江 27.727922 100.747684
坛城广场 27.824787 99.703872
可可西里,青海 35.639114 94.067004
冲江河 27.3365000668 99.9643333333
济南恒隆广场,济南 36.664529 117.023919
霞浦北岐,福建 26.876981 120.061182
南诏民族村,大理 25.9021 100.191002
金沙江，长江第一湾,丽江 26.8682 99.962097
自己动手丰衣足食的第一餐 25.0114638889 98.4534444444
藏王宴 29.6635087752 91.1314035099
火山地热国家地质公园,云南 25.212103 98.492436
里格村 27.728853 100.747544
第二天继续骑行后半段洱海,大理 25.718792 100.193683
杨丽萍度假行宫,大理 25.913401 100.195
腾冲官房大酒店,云南 25.033796 98.489334
环海东路，大理,大理 25.718792 100.193683
香格里拉 27.3947458267 99.8782691955
荷花温泉,怒江-腾冲及滇西 24.907787 98.388535
彝江南生态农庄 24.132166 104.12193
英凤烧饵块 25.0305 102.705166667
瑞丽市综合农贸市场,西双版纳及滇南 24.0128 97.851898
